Species,Timestep,GRO,TWD,Temperature,VPD
PCAB,2015-11-22T03:00:00Z,0,250.6078326,-7.125611331,0.018951048
PCAB,2015-11-22T04:00:00Z,0,251.1557298,-6.818258282,0.017119608
PCAB,2015-11-22T05:00:00Z,0,256.1450522,-6.604283359,0.014768451
PCAB,2015-11-22T06:00:00Z,0,260.0046532,-6.215256148,0.016306676
PCAB,2015-11-22T07:00:00Z,0,261.5855133,-5.885851933,0.025025422
PCAB,2015-11-22T08:00:00Z,0,261.9923224,-5.053571033,0.034459647
PCAB,2015-11-22T09:00:00Z,0,259.3083209,-4.962015336,0.037009267
PCAB,2015-11-22T10:00:00Z,0,257.7641514,-4.898149492,0.037899265
PCAB,2015-11-22T11:00:00Z,0,256.2006548,-4.302440894,0.046744519
PCAB,2015-11-22T12:00:00Z,0,251.0174071,-2.930720056,0.105531076
PCAB,2015-11-22T13:00:00Z,0,249.2884086,-4.082958674,0.051407341
PCAB,2015-11-22T14:00:00Z,0,249.9301083,-4.815104067,0.033242347
PCAB,2015-11-22T15:00:00Z,0,251.166897,-5.386888111,0.024307594
PCAB,2015-11-22T16:00:00Z,0,252.7091453,-5.775832098,0.015357109
PCAB,2015-11-22T17:00:00Z,0,254.1080333,-6.249020675,0.014409851
PCAB,2015-11-22T18:00:00Z,0,255.5653746,-6.293372739,0.015062641
PCAB,2015-11-22T19:00:00Z,0,257.1585902,-6.534318405,0.015640113
PCAB,2015-11-22T20:00:00Z,0,260.4785593,-7.177124372,0.015662353
PCAB,2015-11-22T21:00:00Z,0,264.5492956,-7.136001213,0.015264059
PCAB,2015-11-22T22:00:00Z,0,266.96394,-7.308763009,0.017407538
PCAB,2015-11-22T23:00:00Z,0,269.8996107,-7.735627122,0.019129471
PCAB,2015-11-23T00:00:00Z,0,276.5664813,-8.905673657,0.02085099
PCAB,2015-11-23T01:00:00Z,0,292.2813823,-9.490184328,0.021060212
PCAB,2015-11-23T02:00:00Z,0,308.5258769,-9.657222027,0.021058478
PCAB,2015-11-23T03:00:00Z,0,321.3507823,-10.01604517,0.021461997
PCAB,2015-11-23T04:00:00Z,0,330.1721832,-10.21764633,0.022515419
PCAB,2015-11-23T05:00:00Z,0,338.9513674,-10.23973816,0.023074757
PCAB,2015-11-23T06:00:00Z,0,347.8529093,-10.68847915,0.02363887
PCAB,2015-11-23T07:00:00Z,0,357.2469052,-9.14513778,0.060788402
PCAB,2015-11-23T08:00:00Z,0,360.7718158,-6.621396378,0.188714337
PCAB,2015-11-23T09:00:00Z,0,358.419273,-7.084959219,0.112305507
PCAB,2015-11-23T10:00:00Z,0,359.0730486,-5.904841457,0.130822466
PCAB,2015-11-23T11:00:00Z,0,358.9567634,-5.016910536,0.148408948
PCAB,2015-11-23T12:00:00Z,0,356.1860371,-5.664747356,0.096900972
PCAB,2015-11-23T13:00:00Z,0,365.1233014,-5.390665187,0.103288383
PCAB,2015-11-23T14:00:00Z,0,364.2849496,-6.042068154,0.073931696
PCAB,2015-11-23T15:00:00Z,0,365.5735959,-6.94942969,0.046156793
PCAB,2015-11-23T16:00:00Z,0,369.2880721,-8.021489738,0.037303134
PCAB,2015-11-23T17:00:00Z,0,374.9639455,-9.025679216,0.034479627
PCAB,2015-11-23T18:00:00Z,0,384.4125816,-9.397064213,0.033527389
PCAB,2015-11-23T19:00:00Z,0,393.4514584,-9.796906369,0.033252138
PCAB,2015-11-23T20:00:00Z,0,405.6084048,-9.978216894,0.034111889
PCAB,2015-11-23T21:00:00Z,0,417.4478912,-10.1883213,0.031488447
PCAB,2015-11-23T22:00:00Z,0,428.9828491,-10.19157545,0.032700131
PCAB,2015-11-23T23:00:00Z,0,438.5819162,-10.25330841,0.031529343
PCAB,2015-11-24T00:00:00Z,0,446.3918787,-10.44210688,0.032547114
PCAB,2015-11-24T01:00:00Z,0,455.2202286,-10.51765396,0.031081633
PCAB,2015-11-24T02:00:00Z,0,463.6277614,-10.70727852,0.033495262
PCAB,2015-11-24T03:00:00Z,0,471.5202564,-9.590480759,0.03338763
PCAB,2015-11-24T04:00:00Z,0,478.0871039,-9.705215307,0.034563167
PCAB,2015-11-24T05:00:00Z,0,483.290803,-9.656857691,0.035706261
PCAB,2015-11-24T06:00:00Z,0,488.4153327,-9.47947125,0.038586333
PCAB,2015-11-24T07:00:00Z,0,493.5338576,-7.530813806,0.088909763
PCAB,2015-11-24T08:00:00Z,0,496.0132755,-4.780220361,0.23467884
PCAB,2015-11-24T09:00:00Z,0,494.9545151,-5.229374328,0.15248081
PCAB,2015-11-24T10:00:00Z,0,495.7639502,-3.545099239,0.266723295
PCAB,2015-11-24T11:00:00Z,0,493.440756,-1.093880262,0.362594562
PCAB,2015-11-24T12:00:00Z,0,490.717152,-1.752089936,0.291328901
PCAB,2015-11-24T13:00:00Z,0,489.1547728,-2.11099739,0.259613214
PCAB,2015-11-24T14:00:00Z,0,493.4220983,-3.204906683,0.221292726
PCAB,2015-11-24T15:00:00Z,0,495.965784,-4.327712969,0.141979311
PCAB,2015-11-24T16:00:00Z,0,498.390325,-5.846595462,0.096859028
PCAB,2015-11-24T17:00:00Z,0,502.4901851,-6.489340083,0.090436662
PCAB,2015-11-24T18:00:00Z,0,507.0472073,-6.193873531,0.089186208
PCAB,2015-11-24T19:00:00Z,0,510.7985303,-6.210567311,0.0813847
PCAB,2015-11-24T20:00:00Z,0,513.9226764,-6.240021614,0.088475146
PCAB,2015-11-24T21:00:00Z,0,515.9298185,-5.280198665,0.096733608
PCAB,2015-11-24T22:00:00Z,0,517.8463836,-5.31543445,0.101198955
PCAB,2015-11-24T23:00:00Z,0,519.777716,-4.83915638,0.11004255
PCAB,2015-11-25T00:00:00Z,0,520.2708223,-4.504071806,0.123939651
PCAB,2015-11-25T01:00:00Z,0,520.0528978,-4.306538871,0.127045634
PCAB,2015-11-25T02:00:00Z,0,519.7242784,-3.941117739,0.127980283
PCAB,2015-11-25T03:00:00Z,0,519.0548669,-4.277430316,0.129763219
PCAB,2015-11-25T04:00:00Z,0,518.7983427,-3.407188907,0.125002129
PCAB,2015-11-25T05:00:00Z,0,518.6891448,-3.18886141,0.123398304
PCAB,2015-11-25T06:00:00Z,0,517.8816338,-3.59601721,0.120838581
PCAB,2015-11-25T07:00:00Z,0,517.5379672,-3.450664359,0.116884738
PCAB,2015-11-25T08:00:00Z,0,515.9099164,-2.21717989,0.167001302
PCAB,2015-11-25T09:00:00Z,0,513.2422842,-1.950339953,0.176737662
PCAB,2015-11-25T10:00:00Z,0,508.8619765,-1.344173901,0.178381163
PCAB,2015-11-25T11:00:00Z,0,505.1474709,-1.790332081,0.166630999
PCAB,2015-11-25T12:00:00Z,0,505.9500107,-2.247732537,0.181253314
PCAB,2015-11-25T13:00:00Z,0,505.2554462,-1.519225836,0.209575723
PCAB,2015-11-25T14:00:00Z,0,502.0307416,-1.961924508,0.14992813
PCAB,2015-11-25T15:00:00Z,0,500.0444006,-2.530947195,0.095450714
PCAB,2015-11-25T16:00:00Z,0,501.3595619,-3.312131487,0.039885232
PCAB,2015-11-25T17:00:00Z,0,502.6952093,-3.538498449,0.026055064
PCAB,2015-11-25T18:00:00Z,0,503.4943607,-3.830653139,0.019287187
PCAB,2015-11-25T19:00:00Z,0,504.5322493,-3.48328638,0.019838009
PCAB,2015-11-25T20:00:00Z,0,506.111252,-3.986322996,0.019086395
PCAB,2015-11-25T21:00:00Z,0,507.6825345,-4.530677063,0.018106352
PCAB,2015-11-25T22:00:00Z,0,509.3075936,-4.514511331,0.014453509
PCAB,2015-11-25T23:00:00Z,0,511.230418,-4.44659532,0.016437381
PCAB,2015-11-26T00:00:00Z,0,513.3829972,-4.381042093,0.018021427
PCAB,2015-11-26T01:00:00Z,0,514.5674285,-4.607171874,0.017752991
PCAB,2015-11-26T02:00:00Z,0,515.8653418,-4.770671612,0.016834177
PCAB,2015-11-26T03:00:00Z,0,517.4233897,-5.24727138,0.01651521
PCAB,2015-11-26T04:00:00Z,0,518.9392096,-5.362556725,0.018577574
PCAB,2015-11-26T05:00:00Z,0,520.2291161,-5.417698953,0.018935888
PCAB,2015-11-26T06:00:00Z,0,522.3362311,-5.219475821,0.018720511
PCAB,2015-11-26T07:00:00Z,0,523.3656203,-4.79574791,0.019023432
PCAB,2015-11-26T08:00:00Z,0,523.9678581,-4.556165742,0.017969395
PCAB,2015-11-26T09:00:00Z,0,524.6971394,-4.268070589,0.026092405
PCAB,2015-11-26T10:00:00Z,0,525.3998988,-3.832997583,0.04958603
PCAB,2015-11-26T11:00:00Z,0,526.0119698,-3.536893193,0.060188694
PCAB,2015-11-26T12:00:00Z,0,526.1992917,-3.835519847,0.050668923
PCAB,2015-11-26T13:00:00Z,0,526.1647469,-3.895354374,0.037567159
PCAB,2015-11-26T14:00:00Z,0,526.4941473,-4.3632213,0.035891034
PCAB,2015-11-26T15:00:00Z,0,527.0541115,-4.579528608,0.035047772
PCAB,2015-11-26T16:00:00Z,0,528.5510337,-4.95147995,0.026778617
PCAB,2015-11-26T17:00:00Z,0,530.4220417,-5.130908212,0.027099489
PCAB,2015-11-26T18:00:00Z,0,531.6743543,-5.111520966,0.024666618
PCAB,2015-11-26T19:00:00Z,0,533.6254238,-5.238204194,0.024082016
PCAB,2015-11-26T20:00:00Z,0,534.8716185,-5.524015537,0.025186089
PCAB,2015-11-26T21:00:00Z,0,536.2858319,-5.646577537,0.025522877
PCAB,2015-11-26T22:00:00Z,0,537.5518705,-5.982437478,0.021853787
PCAB,2015-11-26T23:00:00Z,0,539.1526312,-6.258059823,0.022560504
PCAB,2015-11-27T00:00:00Z,0,540.6252744,-6.049314308,0.018482849
PCAB,2015-11-27T01:00:00Z,0,542.0200119,-6.131438612,0.012571994
PCAB,2015-11-27T02:00:00Z,0,543.3868603,-6.158987541,0.011962255
PCAB,2015-11-27T03:00:00Z,0,544.9799361,-6.280999864,0.011454666
PCAB,2015-11-27T04:00:00Z,0,546.8515522,-6.587851501,0.014050902
PCAB,2015-11-27T05:00:00Z,0,548.9466917,-6.618724088,0.013113964
PCAB,2015-11-27T06:00:00Z,0,551.2190642,-6.799985608,0.015549539
PCAB,2015-11-27T07:00:00Z,0,554.2479043,-6.75866431,0.019239778
PCAB,2015-11-27T08:00:00Z,0,558.0207087,-6.979030443,0.02730719
PCAB,2015-11-27T09:00:00Z,0,561.5579959,-6.13164813,0.06372649
PCAB,2015-11-27T10:00:00Z,0,566.4585858,-3.783239836,0.176684099
PCAB,2015-11-27T11:00:00Z,0,568.2084489,-2.897377611,0.216279671
PCAB,2015-11-27T12:00:00Z,0,568.4602338,-3.019597845,0.184449824
PCAB,2015-11-27T13:00:00Z,0,568.462538,-3.678469474,0.140357442
PCAB,2015-11-27T14:00:00Z,0,568.0288452,-4.505076564,0.099471081
PCAB,2015-11-27T15:00:00Z,0,568.3103546,-5.518109666,0.066556654
PCAB,2015-11-27T16:00:00Z,0,568.0000591,-6.613624556,0.04828801
PCAB,2015-11-27T17:00:00Z,0,568.9958552,-7.20433816,0.039352324
PCAB,2015-11-27T18:00:00Z,0,571.1258356,-7.578829015,0.035155261
PCAB,2015-11-27T19:00:00Z,0,574.014928,-7.330779044,0.039437269
PCAB,2015-11-27T20:00:00Z,0,577.4596245,-7.832313026,0.036695745
PCAB,2015-11-27T21:00:00Z,0,580.522995,-8.593959921,0.033072983
PCAB,2015-11-27T22:00:00Z,0,584.6004868,-8.703338074,0.031117657
PCAB,2015-11-27T23:00:00Z,0,589.6536372,-8.567866716,0.03041218
PCAB,2015-11-28T00:00:00Z,0,593.5093637,-8.682121077,0.031155907
PCAB,2015-11-28T01:00:00Z,0,597.472617,-8.187903179,0.032963938
PCAB,2015-11-28T02:00:00Z,0,600.665245,-7.651332351,0.040110198
PCAB,2015-11-28T03:00:00Z,0,603.4062639,-7.584727869,0.040835765
PCAB,2015-11-28T04:00:00Z,0,605.8029472,-7.982308857,0.049922385
PCAB,2015-11-28T05:00:00Z,0,608.3388963,-7.581346489,0.05523001
PCAB,2015-11-28T06:00:00Z,0,610.249249,-5.912563839,0.064310051
PCAB,2015-11-28T07:00:00Z,0,611.7903759,-4.726150883,0.079298718
PCAB,2015-11-28T08:00:00Z,0,613.9298921,-3.825175134,0.115629527
PCAB,2015-11-28T09:00:00Z,0,614.1835808,-2.662699546,0.137153618
PCAB,2015-11-28T10:00:00Z,0,613.5357641,-3.047380147,0.137385647
PCAB,2015-11-28T11:00:00Z,0,612.4726549,-3.651443691,0.120357148
PCAB,2015-11-28T12:00:00Z,0,611.749927,-3.698443318,0.102444912
PCAB,2015-11-28T13:00:00Z,0,610.7094316,-2.507686576,0.104096752
PCAB,2015-11-28T14:00:00Z,0,610.1366445,-2.826563044,0.095857125
PCAB,2015-11-28T15:00:00Z,0,611.0366755,-3.471782855,0.072704971
PCAB,2015-11-28T16:00:00Z,0,611.903724,-4.069067168,0.053127205
PCAB,2015-11-28T17:00:00Z,0,612.4565581,-4.807214349,0.037758011
PCAB,2015-11-28T18:00:00Z,0,612.7128094,-4.944754126,0.031470972
PCAB,2015-11-28T19:00:00Z,0,613.0625579,-5.031120222,0.029690433
PCAB,2015-11-28T20:00:00Z,0,613.1325526,-5.215735471,0.025834794
PCAB,2015-11-28T21:00:00Z,0,613.0938565,-5.626986931,0.029095903
PCAB,2015-11-28T22:00:00Z,0,613.0973788,-6.03957124,0.029546952
PCAB,2015-11-28T23:00:00Z,0,613.6052774,-6.668646426,0.031429744
PCAB,2015-11-29T00:00:00Z,0,614.5828241,-6.865062083,0.030209612
PCAB,2015-11-29T01:00:00Z,0,616.7722536,-7.302692233,0.032369576
PCAB,2015-11-29T02:00:00Z,0,618.71659,-6.959855833,0.035745043
PCAB,2015-11-29T03:00:00Z,0,620.3606536,-6.697624461,0.041035832
PCAB,2015-11-29T04:00:00Z,0,622.1520876,-7.253657417,0.04582253
PCAB,2015-11-29T05:00:00Z,0,624.63653,-7.228494548,0.057256885
PCAB,2015-11-29T06:00:00Z,0,626.1058697,-6.70501925,0.066201465
PCAB,2015-11-29T07:00:00Z,0,627.7495843,-4.811882865,0.095214556
PCAB,2015-11-29T08:00:00Z,0,629.102123,-4.209300708,0.124118695
PCAB,2015-11-29T09:00:00Z,0,629.6428982,-1.918867998,0.214081167
PCAB,2015-11-29T10:00:00Z,0,629.9950009,-0.433716766,0.361024998
PCAB,2015-11-29T11:00:00Z,0,629.4899664,0.939157267,0.398206851
PCAB,2015-11-29T12:00:00Z,0,626.5191992,1.626703748,0.361456169
PCAB,2015-11-29T13:00:00Z,0,627.2591577,0.657713737,0.249911981
PCAB,2015-11-29T14:00:00Z,0,625.3956578,-0.304399764,0.197867622
PCAB,2015-11-29T15:00:00Z,0,624.2407256,-1.210536462,0.147432491
PCAB,2015-11-29T16:00:00Z,0,622.2650446,-1.374469405,0.121590081
PCAB,2015-11-29T17:00:00Z,0,620.8772932,-0.979977733,0.115821812
PCAB,2015-11-29T18:00:00Z,0,619.6226475,-1.204044053,0.082952132
PCAB,2015-11-29T19:00:00Z,0,617.9813987,-1.536173983,0.065664521
PCAB,2015-11-29T20:00:00Z,0,616.171721,-1.330950287,0.06173821
PCAB,2015-11-29T21:00:00Z,0,614.4824876,-1.3784861,0.061427905
PCAB,2015-11-29T22:00:00Z,0,613.2681198,-1.49800692,0.059311574
PCAB,2015-11-29T23:00:00Z,0,612.134343,-1.67471736,0.060859181
PCAB,2015-11-30T00:00:00Z,0,611.0181599,-1.684693683,0.072384079
PCAB,2015-11-30T01:00:00Z,0,608.8983102,-1.26720075,0.081038122
PCAB,2015-11-30T02:00:00Z,0,606.347173,-1.261624139,0.096942142
PCAB,2015-11-30T03:00:00Z,0,601.7752052,-0.681103294,0.112335457
PCAB,2015-11-30T04:00:00Z,0,597.7635294,0.074787568,0.116504603
PCAB,2015-11-30T05:00:00Z,0,592.430506,-0.859191032,0.125818891
PCAB,2015-11-30T06:00:00Z,0,585.5470992,-0.078842674,0.129731727
PCAB,2015-11-30T07:00:00Z,0,575.6035148,-0.201189871,0.157595673
PCAB,2015-11-30T08:00:00Z,0,553.119336,1.79255144,0.28212358
PCAB,2015-11-30T09:00:00Z,0,512.0163207,2.592240732,0.305116277
PCAB,2015-11-30T10:00:00Z,0,462.2059682,3.955248926,0.370242763
PCAB,2015-11-30T11:00:00Z,0,422.7168368,5.190337775,0.404171838
PCAB,2015-11-30T12:00:00Z,0,379.7589646,4.356708065,0.356099117
PCAB,2015-11-30T13:00:00Z,0,329.1246492,3.578832208,0.331953764
PCAB,2015-11-30T14:00:00Z,0,295.099786,2.669229701,0.240504605
PCAB,2015-11-30T15:00:00Z,0,276.1305021,2.311916833,0.156928839
PCAB,2015-11-30T16:00:00Z,0,264.7548726,0.41287332,0.105843772
PCAB,2015-11-30T17:00:00Z,0,258.9802663,-0.115112195,0.086774789
PCAB,2015-11-30T18:00:00Z,0,256.1080431,-0.537725404,0.07496654
PCAB,2015-11-30T19:00:00Z,0,255.2040245,-1.072751778,0.066161576
PCAB,2015-11-30T20:00:00Z,0,254.5810011,-1.360284897,0.062210579
PCAB,2015-11-30T21:00:00Z,0,255.5416972,-1.475281544,0.064332628
PCAB,2015-11-30T22:00:00Z,0,256.1821009,-1.786435658,0.069014029
PCAB,2015-11-30T23:00:00Z,0,259.4517114,-1.633521193,0.064186896
PCAB,2015-12-01T00:00:00Z,0,263.4519828,-1.806526281,0.060794739
PCAB,2015-12-01T01:00:00Z,0,268.5388056,-1.256388449,0.062517938
PCAB,2015-12-01T02:00:00Z,0,275.2852486,-1.124949356,0.064081611
PCAB,2015-12-01T03:00:00Z,0,281.045206,-2.042549227,0.075034435
PCAB,2015-12-01T04:00:00Z,0,285.567455,-1.486374256,0.096871482
PCAB,2015-12-01T05:00:00Z,0,287.2188033,-1.23214062,0.125954785
PCAB,2015-12-01T06:00:00Z,0,285.2587851,0.324643117,0.142644057
PCAB,2015-12-01T07:00:00Z,0,277.3630743,0.1982387,0.116363372
PCAB,2015-12-01T08:00:00Z,0,259.6180954,1.127040641,0.109204315
PCAB,2015-12-01T09:00:00Z,0,238.5331624,1.36014406,0.118944947
PCAB,2015-12-01T10:00:00Z,0,222.668577,1.39858941,0.120950053
PCAB,2015-12-01T11:00:00Z,0,207.9801552,0.9409737,0.101772786
PCAB,2015-12-01T12:00:00Z,0,196.8294799,0.702611563,0.057323291
PCAB,2015-12-01T13:00:00Z,0,189.0798808,0.541387941,0.02815476
PCAB,2015-12-01T14:00:00Z,0,182.9494859,0.268942415,0.018337252
PCAB,2015-12-01T15:00:00Z,0,178.5849352,0.369310666,0.012720969
PCAB,2015-12-01T16:00:00Z,0,174.5207487,0.384260917,0.009554015
PCAB,2015-12-01T17:00:00Z,0,171.3007951,0.619179813,0.008364768
PCAB,2015-12-01T18:00:00Z,0,168.1461549,0.760190846,0.006942129
PCAB,2015-12-01T19:00:00Z,0,165.2837415,1.302525128,0.006456001
PCAB,2015-12-01T20:00:00Z,0,162.5137435,1.60683946,0.006662509
PCAB,2015-12-01T21:00:00Z,0,159.703398,1.536713544,0.00550153
PCAB,2015-12-01T22:00:00Z,0,157.6164969,1.020509418,0.004516814
PCAB,2015-12-01T23:00:00Z,0,155.5938359,1.356586213,0.00373587
PCAB,2015-12-02T00:00:00Z,0,153.7793619,1.246392252,0.003175015
PCAB,2015-12-02T01:00:00Z,0,151.8135506,1.273860298,0.002830382
PCAB,2015-12-02T02:00:00Z,0,150.1168005,0.856087664,0.00399338
PCAB,2015-12-02T03:00:00Z,0,148.7106078,1.237643717,0.005426262
PCAB,2015-12-02T04:00:00Z,0,147.2111951,0.882727457,0.0057698
PCAB,2015-12-02T05:00:00Z,0,146.0981717,0.990095524,0.014114386
PCAB,2015-12-02T06:00:00Z,0,145.1227388,0.845589931,0.021021678
PCAB,2015-12-02T07:00:00Z,0,144.1531898,1.834532484,0.077972287
PCAB,2015-12-02T08:00:00Z,0,142.6732549,4.894327621,0.397172324
PCAB,2015-12-02T09:00:00Z,0,142.6967792,3.840629711,0.235005847
PCAB,2015-12-02T10:00:00Z,0,143.4799901,6.364364381,0.513986345
PCAB,2015-12-02T11:00:00Z,0,145.6604272,8.129173082,0.751034874
PCAB,2015-12-02T12:00:00Z,0,150.0812612,7.865199015,0.561163699
PCAB,2015-12-02T13:00:00Z,0,154.9397701,7.549400857,0.622712319
PCAB,2015-12-02T14:00:00Z,0,159.6467844,6.998671798,0.57959968
PCAB,2015-12-02T15:00:00Z,0,164.3703901,5.359554535,0.453453383
PCAB,2015-12-02T16:00:00Z,0,167.1892047,3.685364217,0.42018132
PCAB,2015-12-02T17:00:00Z,0,170.3084985,2.652299454,0.437599202
PCAB,2015-12-02T18:00:00Z,0,173.0469089,4.002653581,0.428367471
PCAB,2015-12-02T19:00:00Z,0,175.6516785,2.970048477,0.438966977
PCAB,2015-12-02T20:00:00Z,0,178.7111082,3.264356281,0.47822325
PCAB,2015-12-02T21:00:00Z,0,181.6763509,3.172009063,0.472834767
PCAB,2015-12-02T22:00:00Z,0,184.1456457,3.668112656,0.476878943
PCAB,2015-12-02T23:00:00Z,0,187.1882529,3.503671718,0.488754701
PCAB,2015-12-03T00:00:00Z,0,190.1244336,3.743072968,0.498170726
PCAB,2015-12-03T01:00:00Z,0,193.7319482,3.061715971,0.50384826
PCAB,2015-12-03T02:00:00Z,0,196.6327416,2.300593319,0.504412865
PCAB,2015-12-03T03:00:00Z,0,199.6349923,2.43420575,0.512545049
PCAB,2015-12-03T04:00:00Z,0,203.0060064,2.834422953,0.521096214
PCAB,2015-12-03T05:00:00Z,0,206.3847318,3.427589249,0.517292669
PCAB,2015-12-03T06:00:00Z,0,209.4267277,2.880600017,0.521191974
PCAB,2015-12-03T07:00:00Z,0,213.1004461,2.864961565,0.628773276
PCAB,2015-12-03T08:00:00Z,0,216.656627,7.185178817,1.041525034
PCAB,2015-12-03T09:00:00Z,0,221.0683465,6.727876755,0.890909072
PCAB,2015-12-03T10:00:00Z,0,227.2949619,8.404572929,1.071884952
PCAB,2015-12-03T11:00:00Z,0,232.7453522,10.19198859,1.252313479
PCAB,2015-12-03T12:00:00Z,0,239.9444621,10.34007503,1.153247502
PCAB,2015-12-03T13:00:00Z,0,248.6958588,9.459576403,1.114845717
PCAB,2015-12-03T14:00:00Z,0,257.2846024,8.509116743,0.938263226
PCAB,2015-12-03T15:00:00Z,0,263.2400152,6.46428944,0.735242905
PCAB,2015-12-03T16:00:00Z,0,266.5679341,5.632229946,0.660120761
PCAB,2015-12-03T17:00:00Z,0,268.4874735,4.824825248,0.617628507
PCAB,2015-12-03T18:00:00Z,0,269.6020028,4.714755106,0.61133902
PCAB,2015-12-03T19:00:00Z,0,270.1376798,4.795227294,0.599746175
PCAB,2015-12-03T20:00:00Z,0,271.3311973,4.691022363,0.588790172
PCAB,2015-12-03T21:00:00Z,0,271.7444761,4.326548825,0.620327557
PCAB,2015-12-03T22:00:00Z,0,272.158904,5.448503389,0.62895191
PCAB,2015-12-03T23:00:00Z,0,273.1937837,5.493386589,0.627231154
PCAB,2015-12-04T00:00:00Z,0,274.0533016,4.143644142,0.595154688
PCAB,2015-12-04T01:00:00Z,0,274.7405459,4.019352462,0.600174446
PCAB,2015-12-04T02:00:00Z,0,275.0954773,4.521062106,0.596420196
PCAB,2015-12-04T03:00:00Z,0,275.2412239,4.395870078,0.582761525
PCAB,2015-12-04T04:00:00Z,0,276.7377401,3.981366028,0.583727717
PCAB,2015-12-04T05:00:00Z,0,277.4239831,2.976955469,0.575913323
PCAB,2015-12-04T06:00:00Z,0,278.0361332,2.949319176,0.551414067
PCAB,2015-12-04T07:00:00Z,0,278.9267999,4.178197163,0.60356408
PCAB,2015-12-04T08:00:00Z,0,279.9004764,5.887356548,0.947979198
PCAB,2015-12-04T09:00:00Z,0,281.6110363,6.595594176,0.821956815
PCAB,2015-12-04T10:00:00Z,0,285.6006745,7.070361565,0.823004252
PCAB,2015-12-04T11:00:00Z,0,290.4305334,7.685322656,0.88199923
PCAB,2015-12-04T12:00:00Z,0,296.6263422,7.457917876,0.769647667
PCAB,2015-12-04T13:00:00Z,0,302.0466659,6.831971335,0.682974739
PCAB,2015-12-04T14:00:00Z,0,306.8237661,5.530675602,0.571554009
PCAB,2015-12-04T15:00:00Z,0,309.8809922,3.878129783,0.48568894
PCAB,2015-12-04T16:00:00Z,0,311.9774461,3.557721908,0.4583243
PCAB,2015-12-04T17:00:00Z,0,312.0156628,3.63037422,0.430374578
PCAB,2015-12-04T18:00:00Z,0,312.061691,2.473423678,0.374757864
PCAB,2015-12-04T19:00:00Z,0,312.0342877,2.049602463,0.361754259
PCAB,2015-12-04T20:00:00Z,0,310.7138764,2.010580856,0.350784444
PCAB,2015-12-04T21:00:00Z,0,310.0453002,1.638285347,0.3322629
PCAB,2015-12-04T22:00:00Z,0,309.5569879,1.38369429,0.285622873
PCAB,2015-12-04T23:00:00Z,0,308.0758978,0.768138225,0.24212563
PCAB,2015-12-05T00:00:00Z,0,306.8618348,0.734268599,0.211562916
PCAB,2015-12-05T01:00:00Z,0,306.0207276,0.79271437,0.197130232
PCAB,2015-12-05T02:00:00Z,0,304.8039929,0.237210717,0.185320561
PCAB,2015-12-05T03:00:00Z,0,303.4360692,-0.305842817,0.179901251
PCAB,2015-12-05T04:00:00Z,0,302.0184323,-0.53013803,0.180186037
PCAB,2015-12-05T05:00:00Z,0,300.134498,-0.327172646,0.188874874
PCAB,2015-12-05T06:00:00Z,0,298.1597292,-0.352309954,0.184160483
PCAB,2015-12-05T07:00:00Z,0,296.0231521,0.303400631,0.225054712
PCAB,2015-12-05T08:00:00Z,0,293.3685382,2.537518051,0.475476488
PCAB,2015-12-05T09:00:00Z,0,292.0775401,3.701067355,0.489654522
PCAB,2015-12-05T10:00:00Z,0,291.6986958,5.563542665,0.620794921
PCAB,2015-12-05T11:00:00Z,0,293.6478306,7.381311571,0.770201323
PCAB,2015-12-05T12:00:00Z,0,297.4768234,7.789250279,0.687754801
PCAB,2015-12-05T13:00:00Z,0,301.8827042,7.410542511,0.666330484
PCAB,2015-12-05T14:00:00Z,0,306.9253452,6.628552673,0.658212784
PCAB,2015-12-05T15:00:00Z,0,310.4743875,5.498767807,0.481797507
PCAB,2015-12-05T16:00:00Z,0,313.2771467,3.74960146,0.431734222
PCAB,2015-12-05T17:00:00Z,0,313.680897,3.224773873,0.404967016
PCAB,2015-12-05T18:00:00Z,0,314.6327746,2.051767274,0.383034541
PCAB,2015-12-05T19:00:00Z,0,314.3279238,1.842894557,0.353418653
PCAB,2015-12-05T20:00:00Z,0,313.8292971,2.639926605,0.34841017
PCAB,2015-12-05T21:00:00Z,0,312.9268625,2.970551001,0.343523882
PCAB,2015-12-05T22:00:00Z,0,311.9278091,1.912546312,0.349213448
PCAB,2015-12-05T23:00:00Z,0,310.9452111,2.342523747,0.364310134
PCAB,2015-12-06T00:00:00Z,0,310.4111296,3.066617344,0.347494317
PCAB,2015-12-06T01:00:00Z,0,309.2159138,2.142797752,0.340572649
PCAB,2015-12-06T02:00:00Z,0,307.7447894,2.108232252,0.33428435
PCAB,2015-12-06T03:00:00Z,0,307.1382808,2.421244402,0.326299673
PCAB,2015-12-06T04:00:00Z,0,306.2063828,1.769453223,0.315233883
PCAB,2015-12-06T05:00:00Z,0,305.3181316,2.331798662,0.327323482
PCAB,2015-12-06T06:00:00Z,0,304.3852772,2.328190136,0.32645856
PCAB,2015-12-06T07:00:00Z,0,303.5609062,2.714217899,0.38002966
PCAB,2015-12-06T08:00:00Z,0,301.9789776,5.650523889,0.66616061
PCAB,2015-12-06T09:00:00Z,0,301.2836477,5.047065367,0.591649393
PCAB,2015-12-06T10:00:00Z,0,302.3846229,7.502978083,0.735421533
PCAB,2015-12-06T11:00:00Z,0,305.0879617,9.080289417,0.881516329
